,Webpage,Message,Author,Likes,Dislikes,NumReports
2851,The-Walking-Dead/Issue-124,im dead XD,neganswife,0,0,0
2852,The-Walking-Dead/Issue-124,So having zombie cuts touch an open wound turns you into a zombie? I guess the show doesn't follow this logic. The amount of time I've seen people covered in zombie guts is ridiculous and will become a major plot hole if they try to implement this in the show.,JayCartere,0,1,0
2853,The-Walking-Dead/Issue-124,-cough- the guts are on them and they didn't get any of the walker shit inside of them -cough-,disqus_9K1FfyuXHe,1,0,0
2854,The-Walking-Dead/Issue-124,dwight cleaned his bolt,rondodead,0,1,0
2855,The-Walking-Dead/Issue-123,ATENTION PLAYER: xXDW1GHTXx Has been kicked because of friendly fire,thisgamingduckey,18,0,0
2856,The-Walking-Dead/Issue-123,Do you wish to block xXDW1GHTXx,disqus_1OcdpzynO4,3,0,0
2857,The-Walking-Dead/Issue-123,Dwight could have ended this 10 issues ago.,mmclaurin80,10,0,0
2858,The-Walking-Dead/Issue-123,"Just stick an arrow into Negan, ask  him how's  he's gonna spend his last 24 hours, more killing or repenting, watch the righteous jerk break down and cry, then flee  to the other side and attack the  loyalist now in disarray a day later.",disqus_kTGGsjbIzi,1,1,0
2859,The-Walking-Dead/Issue-123,A man with nothing to lose is the most dangerous.,pixeldosh,3,0,0
2860,The-Walking-Dead/Issue-123,report dwight for team kill...againwait i think i might get it wrong,disqus_LyFpwUQ9nB,5,0,0
2861,The-Walking-Dead/Issue-123,Did he test that out though?,youreawhizzerbarry,2,0,0
2862,The-Walking-Dead/Issue-123,"So how the hell does rick reload his gun?. I mean its not impossible to do it one handed, but it'd still be pretty slow in the middle of a fire fight.",darthbombad,2,0,0
2863,The-Walking-Dead/Issue-123,I wonder if the zombie guts actually change people into zombies.. I'm pretty sure Rick was shot with a clean arrow anyway but this will make the Governor kissing his dead daughter a big plot hole.,JayCartere,2,0,0
2864,The-Walking-Dead/Issue-123,Well Gov didnt Swallow also I think Dwight didnt dirty his arrows or atleast not that one anyway....,Gozuba,1,1,0
2865,The-Walking-Dead/Issue-123,Carl will take over easily if Rick dies but he's not obviously,Ilove2bukkakelittlegirls,2,0,0
2866,The-Walking-Dead/Issue-123,Rick will eventually die. Which will be really cool to see. Carl probably as a grown up angry as fuck and brutally destroys who ever killed his father.,disqus_0vfenj3MaJ,1,0,0
2867,The-Walking-Dead/Issue-123,"I guess there might be a time leap or something. After Negan, for plot's sake.",disqus_llqcaX6K3K,1,0,0
2868,The-Walking-Dead/Issue-123,I don't think the zombie guts necessarily work. People have had arms and legs amputated several times before with weapons covered in zombie guts - and they survived,loevelover69,3,1,0
2869,The-Walking-Dead/Issue-123,thats logical but not nessecarily true when it comes to the comic.,karlgrogramnringo,1,1,0
2870,The-Walking-Dead/Issue-123,I've just always wondered why they didn't get infected when the specific weapon had been used for killing zombies,loevelover69,1,1,0
2871,The-Walking-Dead/Issue-123,"What the ever loving fuck, Rick cant die",disqus_3A1htMM2fa,1,0,0
2872,The-Walking-Dead/Issue-123,Dwight probably didn't use an infected arrow.And he didn't hit vital organs.,alextomanov,0,0,0
2873,The-Walking-Dead/Issue-123,Rip to the poor bastard Negan just de-brained,disqus_cWg7XI4keu,0,0,0
2874,The-Walking-Dead/Issue-123,"No way did Dwight coat ALL of his bullets in zombie crud, Rick will be fine",tashaswan,0,0,0
2875,The-Walking-Dead/Issue-123,"Couldn't Rick's confidence just be at 10, and make 10 a little more confident?",toastedmango,0,1,0
2876,The-Walking-Dead/Issue-123,but this one...goes up to 11,187revrend,1,0,0
2877,The-Walking-Dead/Issue-123,Wow how stupid is this how they planned it let them come inside instead of shooting them before they could come close to the walls,jayamheengodiz,0,1,0
2878,The-Walking-Dead/Issue-123,"So they're going to kill Dwight when they get the chance, right?Because it's obvious he's not on anyone's side but Negan's.",averagejoe1987,0,4,0
2879,The-Walking-Dead/Issue-122,"Lucille is a dirty slut, making out with dead walkers..gross",briantrachuk,15,0,0
2880,The-Walking-Dead/Issue-122,They should've learnt from the last battle to have snipers stationed away from the base to flank the Saviors.,Saberhap,12,0,0
2881,The-Walking-Dead/Issue-122,Gay ninja parkour Jesus. amazing.,karlgrogramnringo,12,1,0
2882,The-Walking-Dead/Issue-122,"Yes, I just slut-shammed a god damn baseball bat..",briantrachuk,8,1,0
2883,The-Walking-Dead/Issue-122,"""lets just hope he doesn't attack until tommorow""""we attack at sundown""masterful",evanleacock,4,0,0
2884,The-Walking-Dead/Issue-122,I wouldn't trust that nerd with glasses.,awakenbeing,6,1,0
2885,The-Walking-Dead/Issue-122,"Kill one gay, give us two more",jamieb25,3,0,0
2886,The-Walking-Dead/Issue-122,"Heath has a leg on the front page, doesn't have one in the issue. Why would you make it on the front page then?",johanskaarup,3,0,0
2887,The-Walking-Dead/Issue-122,someone's not paying attention and that someone was drawing some comics front pageeeeee....,disqus_fuXGVi9ARj,1,0,0
2888,The-Walking-Dead/Issue-122,"Using Negan's logic, Rick should have already died when he and Glenn rubbed zombie parts so they smell like them and the Governer should have been dead the second he took the zombie girl in",youreawhizzerbarry,2,0,0
2889,The-Walking-Dead/Issue-122,"The Rick and Glenn thing did not get inside them, that's the point of Negan, that once something from them is inside you, then over, but you can shake hands just as nicely, as long as the hand doesn't have a wound thrugh which the bacteria could infiltrate. The governor is a total fuck up unless you do get by the theory that spitting it up so quickly does get the bacteria out... and assuming he didn't get to do it twice.",josdelcampo,2,0,0
2890,The-Walking-Dead/Issue-122,Background with night sky and stars in this issue is amazing.,eugenehess,2,0,0
2891,The-Walking-Dead/Issue-122,"Jesus is gay??! The thing with the dead's blood makes no sense. Everytime they kill a dead they come into contact with the blood, but nobody has gotten the fever yet",disqus_n0VrvK0wmY,2,1,0
2892,The-Walking-Dead/Issue-122,"The blood (or the saliva or whatever from them) doesn't get inside you, you are safe. They don't get through skin... but they get through an injury.",josdelcampo,0,0,0
2893,The-Walking-Dead/Issue-122,The how guts on Lucille scheme doesn't work. The Governor made out with his zombie daughter. Now when Negan fucks Lucille he has more of a chance of getting the zomb STD.,disqus_0vfenj3MaJ,1,0,1
2894,The-Walking-Dead/Issue-122,Ol Gov didnt swallow.... also that may have been why Morgan Died Michonne cut him arm off with a dirty sword....,Gozuba,0,0,0
2895,The-Walking-Dead/Issue-122,"I'm pretty sure Morgan just died due to blood loss, or of plain old infection.",disqus_0vfenj3MaJ,4,0,0
2896,The-Walking-Dead/Issue-122,"I don't understand the Lucille thing, if a zombie touches you with the mouth but doesn't bite you you wouldn't trun right ?",orochimarujosephjoestarjr,1,1,0
2897,The-Walking-Dead/Issue-122,I was thinking it was the saliva that did it but then I remembered the governor kissing his kid,godofdogs,0,0,0
2898,The-Walking-Dead/Issue-122,He threw up immediately and never got a second chance. Or did he?  ( Í¡Â° ÍÊ Í¡Â°),josdelcampo,0,0,0
2899,The-Walking-Dead/Issue-122,gay jesus?,yoxredwolf,1,1,0
2900,The-Walking-Dead/Issue-122,all this really phucked up shit better be in the show,Ilove2bukkakelittlegirls,1,1,0
2901,The-Walking-Dead/Issue-122,when negan said we attack at sundown right after rick said lets hope he dosnt attack to soon i phackin DIED,rondodead,0,0,0
2902,The-Walking-Dead/Issue-122,Smartest thing Negan has done all series.,ogar24dbz,0,1,0
2903,The-Walking-Dead/Issue-122,What?that moment with Jesus and that guy was weird...i hope that it's not what is it looks like.,DarthNandious,0,2,0
2904,The-Walking-Dead/Issue-122,Jesus Christ! IS our Jesus gay? Hopes not.,muhammeduprija,0,3,0
2905,The-Walking-Dead/Issue-122,JK,muhammeduprija,0,1,0
2906,The-Walking-Dead/Issue-121,John had that death coming. Too good to pee in a cup? Prostate issues or something?,disqus_3YpQFeVA5i,9,0,0
2907,The-Walking-Dead/Issue-121,The Negan action figure xD,disqus_CxSeQPO9sF,6,0,0
2908,The-Walking-Dead/Issue-121,Why couldn't Eugene grow this much of a backbone in the show?,sykoticflaw,7,1,0
2909,The-Walking-Dead/Issue-121,"He did, but then the show decided to do what it always does and spin its wheels on the same point. Eugene had his moment with Abraham about manning up, then they made him backslide just so later he can man up again. It's the same thing with that Heapster arc. They push the same point over and over. Seem to be about to do it again with Oeanside as well. I think the showrunners just don't understand the characters. Maybe they don't read the comics closely or maybe they just don't take the time to really get to know who these people are. Maybe it's actual hubris where they constantly think they can add to something that's already fantastic. The thing is when they deviate from the source material it rarely even comes out better than the comics. I have trouble reading a lot of the comments on here, even. People talking about how the show did something better or the show has more character development. I'm not sure what show they're watching but there's no comparison; the comic is much better.",FunkyDLuffy,1,1,0
2910,The-Walking-Dead/Issue-121,The shows characters kinda piss me off. The big two was Andrea and Carl.,jakeben10,0,1,0
2911,The-Walking-Dead/Issue-121,"I'd phucking pee on the phucking floor before I went outside after bombs went off during apocalyptic shit is going down, also lol i want that action figure but does he say the same funny shit negan says",Ilove2bukkakelittlegirls,2,0,0
2912,The-Walking-Dead/Issue-121,Is it bad I want the toy so badly?,youreawhizzerbarry,1,0,0
2913,The-Walking-Dead/Issue-121,"I'm so tired of Negan as a character and Negan as a villain.Grabbing his balls and acting like they are some mystical crystal balls? Geez, how lame can a character get?",averagejoe1987,1,5,0
2914,The-Walking-Dead/Issue-121,yeah shut up dick,orochimarujosephjoestarjr,2,0,0
2915,The-Walking-Dead/Issue-121,Stfu. Negan is boss.,jimmiehicksii,2,0,0
2916,The-Walking-Dead/Issue-121,"Rick you wimp, you were still using the phone?!?!That's interesting, Eugene was totally different in the show",disqus_n0VrvK0wmY,0,0,0
2917,The-Walking-Dead/Issue-121,lol negans face while seeing eugenes future,sergikar,0,0,0
2918,The-Walking-Dead/Issue-121,I fucking want that action figure now. Shit IM impulsive....Bought...,dyllanhan,0,0,0
2919,The-Walking-Dead/Issue-120,"dammit JESUS.. you're the real bruno mars man!! you just caught a grenade.. well, threw it back afterwards though.. XD",disqus_6wIcf40CpA,21,0,0
2920,The-Walking-Dead/Issue-120,hopefully they won't kill his character easily in the comic or the show ..and if it has to happen he must die like a FKING BOSS,ahmedqaralleh,6,0,0
2921,The-Walking-Dead/Issue-120,after all hes done if Kung Fu Jesus doesnt go out while Sword Fighting a Ninja Pirate Captain on the flaming wing of an airplane hurtling towards the earth there will be riots....,Gozuba,4,0,0
2922,The-Walking-Dead/Issue-120,"Bruno Mars is shit. I'd say he's a lot more hardcore than that. Guy's fucking Kerry King or Rami Mustafa, Screw that weak-ass egotistical, over-produced moron.",disqus_mXwqaicwWQ,0,5,0
2923,The-Walking-Dead/Issue-120,Its time to fucking stop being a judgmental ass-peice and fucking GO-A-WAY,theeodraeix,5,0,0
2924,The-Walking-Dead/Issue-120,"LMFAO! Fuck Negan, but he's a funny little shit.",rezonated,13,0,0
2925,The-Walking-Dead/Issue-120,"Negan is one of those bad guys you just hate cause of the shit he does, but love at the same time causeâ¦i canât think of a reason but i fucking love that guy xD. I couldnât wait a week for another episode to come out so Iâve just been reading these and getting STOKED. side note: iâve never seen someone swear as much as negan holy fucking fuckity count fuck shit piss fucking fuck",omarshmomaraltaie,14,0,0
2926,The-Walking-Dead/Issue-120,Jesus kung fu-cking christ!!!,Monkberrymoondelight,8,0,0
2927,The-Walking-Dead/Issue-120,My Dick and Balls are Hungry for Death....that needs to be on a T-Shirt....,Gozuba,8,0,0
2928,The-Walking-Dead/Issue-120,That Arrested Development reference though,melvinbernardbensonv,4,0,0
2929,The-Walking-Dead/Issue-120,right lol,disqus_Q9ycyapam4,0,0,0
2930,The-Walking-Dead/Issue-120,"As much as I dislike what Negan has done, he's such a great character.",winters_frost,3,0,0
2931,The-Walking-Dead/Issue-120,yas Maggie!,whyyousocool,2,0,0
2932,The-Walking-Dead/Issue-120,It's funny how Negan seemingly upgraded to max agility,youreawhizzerbarry,1,0,0
2933,The-Walking-Dead/Issue-120,Rest in peep Davis. At least you died with a full boner,orochimarujosephjoestarjr,1,0,0
2934,The-Walking-Dead/Issue-120,report Dwight for team kill,disqus_LyFpwUQ9nB,1,0,0
2935,The-Walking-Dead/Issue-120,"""..we just fucking won"" damn Negan",disqus_xOxtj2Rq0D,1,0,0
2936,The-Walking-Dead/Issue-120,"Calling it, Dwight will betray them eventually.",awakenbeing,1,1,0
2937,The-Walking-Dead/Issue-120,"For a second, I thought Jessus Died. I Love Jesus, He's probably my favorite character.",disqus_6ozUwolsAN,0,0,0
2938,The-Walking-Dead/Issue-120,Page 16 has me crying! Negan should not be this funny...,tonedesh,0,0,0
2939,The-Walking-Dead/Issue-120,JESUS!!! And oh snap Dwighty Boy!!!,disqus_n0VrvK0wmY,0,0,0
2940,The-Walking-Dead/Issue-120,,Guest,0,0,0
2941,The-Walking-Dead/Issue-120,if ur wife did that u would piss ur panties,SniperRuufle,0,0,0
2942,The-Walking-Dead/Issue-120,,Guest,0,0,0
2943,The-Walking-Dead/Issue-120,MY MAIN MAN DEAD!,johanskaarup,0,0,0
2944,The-Walking-Dead/Issue-120,That was a good Arrested Development meme,disqus_Q9ycyapam4,0,0,0
2945,The-Walking-Dead/Issue-120,Jesus is more of a baddas than Daryl is!,christopher_poblete,0,0,0
2946,The-Walking-Dead/Issue-120,my dick is so hard right now I could crack steel... best line ever and OMFG that guys last words were my dick and balls are hard for Death lol,Ilove2bukkakelittlegirls,0,0,0
2947,The-Walking-Dead/Issue-120,hahahahahhaha oh shit,orochimarujosephjoestarjr,0,0,0
2948,The-Walking-Dead/Issue-120,"Hey look, the Hilltop finally let someone with some balls take charge. Guess that community isn't as worthless as I originally thought.And I wish they'd just kill Negan. Can't just attack Alexandria, he's got to brag about how erect his penis is. It's childish. Why do people think he's such a great villain talking like that? He does some good villain stuff, but I have a hard time taking him serious when he's talking like a 9 year old.",averagejoe1987,0,1,0
2949,The-Walking-Dead/Issue-120,guess power ranger villains are more serious according to ur logic,SniperRuufle,1,0,0
2950,The-Walking-Dead/Issue-119,"Seriously rick? You weren't suspicious that she had a bag over her head? C'mon man, thats a schoolboy error.",JayCartere,21,0,0
2951,The-Walking-Dead/Issue-119,I think that falls into the lazy writing category.,disqus_LZ6rVlOdDx,1,2,0
2952,The-Walking-Dead/Issue-119,"Damn Negan, you never disappoint me",jethrosclimacosa,13,0,0
2953,The-Walking-Dead/Issue-119,"Man, is Rick's group the only ones wth some balls? Ezekiel's group caved easy, the Hilltop let some jackass they all hate decide for them they were going to stay out of it after they let Gregory threaten their families.Ezekiel's acting like a bitch because he lost his stupid tiger. Aaron lost his boyfriend who he loved and all it did was strengthen his resolve to see the Saviors go down. Just more proof, Rick's group is hardcore, the other communities are pussies.",averagejoe1987,8,2,0
2954,The-Walking-Dead/Issue-119,"problem with ezekiel is that he wasnt a ""real king"", he only acted like one for fun. he was not a tactician or a soldier, he was just some dude with a tiger, and he lost the tiger as well as every ""knight"" in his ""kingdom"".",karlgrogramnringo,6,0,0
2955,The-Walking-Dead/Issue-119,Ezekiel was a zoo keeper,disqus_n0VrvK0wmY,1,0,0
2956,The-Walking-Dead/Issue-119,"So i wonder who will get this death scene in the show now seeing as how there is no Holly. Seems like Sasha or Rosita would be the most likely. My money is on Sasha because she was with Abraham near the end like Holly, but Sasha is currently Maggie's right hand woman at Hilltop, which she still has in the comics as kind of a baby-sitter for Herschel. I guess we wont find out until the second half of season 7 starts.. im assuming the mid-season finale next week will be the prelude to the ""All out War"" story line which should take up the 2nd half of season 7.",briantrachuk,3,0,0
2957,The-Walking-Dead/Issue-119,"I think rosita will stand in for holly, it seems like sasha is the show's version of Andrea in terms of her sniping ability.",JayCartere,0,1,0
2958,The-Walking-Dead/Issue-119,,Guest,0,1,1
2959,The-Walking-Dead/Issue-119,"I mean, I KIND OF suspected that. If not that she was munching on a grenade or something. That said, dang. Now they don't have a medic. :c",melvinbernardbensonv,3,0,0
2960,The-Walking-Dead/Issue-119,Time for arm chopping.,disqus_3YpQFeVA5i,2,0,0
2961,The-Walking-Dead/Issue-119,they'll probably have a one armed medic,JayCartere,1,0,0
2962,The-Walking-Dead/Issue-119,"SMH  that was just dumb, Rick.",ogar24dbz,2,0,0
2963,The-Walking-Dead/Issue-119,"Come on people! I sensed something bad when she had bag over her head, I was like tell them to put her bag off! It could be someone else or something! They are sometimes sooo stupid!! Serves them right I guess...",denisakwapulisk,2,0,0
2964,The-Walking-Dead/Issue-119,I guess Rick is stupid when the story needs him to be. Lazy writing IMO.,mmclaurin80,2,1,0
2965,The-Walking-Dead/Issue-119,"Not to mention Negan got away from the horde of zombies surrounding his factory, rather quick.",ogar24dbz,2,0,0
2966,The-Walking-Dead/Issue-119,Snipe both,youreawhizzerbarry,1,0,0
2967,The-Walking-Dead/Issue-119,that was fucking smart Negan you may be insane but you know how to use your brain,LiquedStranger,1,0,0
2968,The-Walking-Dead/Issue-119,good move there negan I see what u did there,Ilove2bukkakelittlegirls,1,0,0
2969,The-Walking-Dead/Issue-119,"Here it is the week before Thanksgiving 2016 and I'm readin this issue again ( this came out originally around thanksgiving, letter hacks). . wow.",disqus_3YpQFeVA5i,1,0,0
2970,The-Walking-Dead/Issue-119,"it was reversed in the showthen negan said were going to war then the war started lmao that was a major difference though lmao negan got attacked by that plan now rick is getting attacked by that plan except the time this is happening is mid war but the time in the show was the start of the war LMAOOOOOOOOOOOOOOO i dont know how these niggas swicth that shit up LMAOOOOOOOOOOOOOOOOOOOOOO ps* Sorry for the ""O"" spam LMAOOOOOOOOOOOOOOOOOOOOOOO",rondodead,2,2,0
2971,The-Walking-Dead/Issue-119,"So Negan saved Holly from the rape only to kill her and use as a bait? Yeah, they are not monsters...",eugenehess,0,0,0
2972,The-Walking-Dead/Issue-119,Michonne --- Page 9...LOVE IT!,tonedesh,0,0,0
2973,The-Walking-Dead/Issue-119,Ok this is different from the show. should be interesting.,disqus_n0VrvK0wmY,0,0,0
2974,The-Walking-Dead/Issue-119,I thought Rick was smart.,disqus_yM2ArsRHDd,0,0,0
2975,The-Walking-Dead/Issue-119,Stupid Rick,jayamheengodiz,0,0,0
2976,The-Walking-Dead/Issue-119,rip holly,Saberhap,0,0,0
2977,The-Walking-Dead/Issue-119,"they always write 'led' as 'lead'.  yikes!!!        ""âLedâ comes into play as the past tense of the verb âlead.â Derek Jeter led the New York Yankees to a World Series victory. I led you to the correct answer of this grammatical conundrum. If you can substitute the words âguidedâ or âdirectedâ into the sentence, your correct choice is âled.â""",josephtatsunootoshigoperry,0,1,0
2978,The-Walking-Dead/Issue-118,Shiva was always the best tiger. R.I.P.,Pr0tat0,28,0,0
2979,The-Walking-Dead/Issue-118,she stands beside Usama from Crossed Badlands as best big cats,godofdogs,0,0,0
2980,The-Walking-Dead/Issue-118,better than tony the tigeror tigger from winnie the pooh,untamefoxgutierrez,0,0,0
2981,The-Walking-Dead/Issue-118,Shiva was his Vagina,disqus_M1NPmxGP3J,25,1,0
2982,The-Walking-Dead/Issue-118,Shiva was his pussy.,meme_hell,7,0,0
2983,The-Walking-Dead/Issue-118,best comment,JayCartere,0,0,0
2984,The-Walking-Dead/Issue-118,They got the best girl,03a3,9,0,0
2985,The-Walking-Dead/Issue-118,i believe in Rick Grimes from a lady who always abandons him and his people on the first sign of trouble.,yoxredwolf,7,0,0
2986,The-Walking-Dead/Issue-118,GODDAMMIT!  NOOOOOOOOOOOOO!!!!   SHIVA CAN'T BE DEAD!!!  NEGAN NEEDS TO DIE!!!!,KryptoTSD,6,0,0
2987,The-Walking-Dead/Issue-118,shivaaaa nnoooooooo,disqus_kPtauPph4s,6,0,1
2988,The-Walking-Dead/Issue-118,Negan has gone too far....he indirectly led to the Death our Shiva....he will pay....,Gozuba,5,0,0
2989,The-Walking-Dead/Issue-118,wouldn't maggie's last name be rhee because she married glenn?,bobsjobisfob,2,0,0
2990,The-Walking-Dead/Issue-118,"No, the person gets to choose to change their last name after marriage. I imagine that Maggie kept Greene because she didn't want her family name to die out. I also don't think Glenn's last name was ever mentioned in the comics.",disqus_0vfenj3MaJ,2,0,0
2991,The-Walking-Dead/Issue-118,As far as I saw it was never mentioned to be Rhee in the comics. I've been binge reading these for the past few days and all they ever called him was Glenn.,averagejoe1987,0,0,0
2992,The-Walking-Dead/Issue-118,It's weird because in the tv show she calls herself maggie rhee,disqus_n0VrvK0wmY,0,0,0
2993,The-Walking-Dead/Issue-118,Not Shiva.Noooooooooo...,michaelmahmoud,2,0,0
2994,The-Walking-Dead/Issue-118,wtf no not shiva :'(,disqus_sgYd38HZT8,2,0,0
2995,The-Walking-Dead/Issue-118,SHIVA NOOOOO!,tricksterhuaun,2,0,0
2996,The-Walking-Dead/Issue-118,Shiva was best tiger,percygrace,2,0,0
2997,The-Walking-Dead/Issue-118,Shiva is better than Robert Kirkman's other tiger-based character Best Tiger Better than Best Tiger isn't too bad a name either,youreawhizzerbarry,1,0,0
2998,The-Walking-Dead/Issue-118,RIP Shiva &amp; RIP Eric ð¢,toastedmango,1,0,0
2999,The-Walking-Dead/Issue-118,RIP Shiva,kaungnyan,1,0,0
3000,The-Walking-Dead/Issue-118,Shiva no,heatherclarkson,1,0,0
3001,The-Walking-Dead/Issue-118,Poor Shiva,jayamheengodiz,1,0,0
3002,The-Walking-Dead/Issue-118,Heart. Breaking.,derekkamalhanna,1,0,0
3003,The-Walking-Dead/Issue-118,:c,melvinbernardbensonv,1,0,0
3004,The-Walking-Dead/Issue-118,ð­ð­ð­ð­ð­ð­ð­ð­ð­ð­ð­ð­ð­ð­ð­ð­ð­ð­ð­ð­ð­ð­ð­ð­ð­ð­ð­ð­ð­ð­ð­ð­ð­ð­ð­ð­ð­,DeonteThomas,1,0,0
3005,The-Walking-Dead/Issue-118,oh boi i can't wait to see a poor CGI tiger get ripped to shreds on the $2 budget show.,disqus_0vfenj3MaJ,2,2,0
3006,The-Walking-Dead/Issue-118,each episode costs millions to make idk what youre talking about my dude,disqus_Q9ycyapam4,2,0,0
3007,The-Walking-Dead/Issue-118,Do you remember that deer from the episode that took place in the fair? The garbage peoples background? All the money is going to the make up team for the zombies not the special effects team.,disqus_r5m7OOlKST,0,1,0
3008,The-Walking-Dead/Issue-118,There goes my hope that when Negan kicked Gregory over the zombies got him,jamieb25,1,1,0
3009,The-Walking-Dead/Issue-118,"That breaks my heart, Shiva was a good cat, loyal to the king, I hope she's still alive, and we don't see her escape. SImular to Kenny in the walking dead.",disqus_6ozUwolsAN,0,0,0
3010,The-Walking-Dead/Issue-118,RIP Shiva-best big warrior kitten that I have ever seen.,alextomanov,0,0,0
3011,The-Walking-Dead/Issue-118,this was kinda different,disqus_n0VrvK0wmY,0,0,0
3012,The-Walking-Dead/Issue-118,,Guest,0,0,0
3013,The-Walking-Dead/Issue-118,Negan is fucked then,kaungnyan,2,0,0
3014,The-Walking-Dead/Issue-118,punk ass Gregory on the cover. rofl,josephtatsunootoshigoperry,0,0,0
3015,The-Walking-Dead/Issue-118,So they confirmed that there'll be no zombie animals or anything. Imagine an undead shiva. That ending was so sad.,JayCartere,0,0,0
3016,The-Walking-Dead/Issue-118,"yes, only humans come back",godofdogs,0,0,0
3017,The-Walking-Dead/Issue-118,shiva was the second best character in the series RIP,Ilove2bukkakelittlegirls,0,0,0
3018,The-Walking-Dead/Issue-118,after who?,disqus_NNzFWlX0y0,1,0,0
3019,The-Walking-Dead/Issue-118,I think shiva will survive,disqus_K5l4v7ya9C,0,0,0
3020,The-Walking-Dead/Issue-118,"I didn't even care about Shiva, people are sad because it's a tiger ?",orochimarujosephjoestarjr,0,3,0
3021,The-Walking-Dead/Issue-118,"Of course you don't, you monster",youreawhizzerbarry,3,0,0
3022,The-Walking-Dead/Issue-118,"It's only a tiger, like it even stood a chance.",awakenbeing,0,4,0
3023,The-Walking-Dead/Issue-117,damn i love negan!,jethrosclimacosa,19,0,0
3024,The-Walking-Dead/Issue-117,Well... I know Negan's favorite word xD,disqus_CxSeQPO9sF,12,0,0
3025,The-Walking-Dead/Issue-117,Vagina?,disqus_woNcZVRY3f,1,0,0
3026,The-Walking-Dead/Issue-117,Fuck yeah.,brittanyyutb,1,0,0
3027,The-Walking-Dead/Issue-117,"the fastest way to a man's heart its trough his vagina ""  LMAOOOOO and when he explain that shit , it sound understandable , i mean ,negan is very much the freaking fucker i've never seen before ,",bixbydhot,14,1,0
3028,The-Walking-Dead/Issue-117,"Really? Negan is the freakiest comic character you've come across? You poor, sheltered thing.",disqus_woNcZVRY3f,1,0,0
3029,The-Walking-Dead/Issue-117,"i suffered from ptsd after i saw what he did to glenn lol, (in a geek way) i never felt that , from the joker, lex luthor, darth vador, dracula,t-1000, sauron, voldemor,thanos,king pin,the mountain, joffrey, ramsey bolton most of them are better villain than negan don't get me wrong but damni don't watch horror movies, so i can't tell you about freddy cruger,it, saw or that scarry puppet i don""t know the name anymore,anakin would have won the first spot if they actually showed him killing these jedi's kid lol",bixbydhot,0,0,0
3030,The-Walking-Dead/Issue-117,"Negan just goes too far. Imagine his incredible sense of justice but without the psychotic attitude. He could punish people for doing the wrong thing immediately but then go back to, hell, idk, being NORMAL??He's like Rick but completely off his rocker. Rick has killed people for doing the wrong thing but holy cow he's not this nuts ahaha",melvinbernardbensonv,13,1,0
3031,The-Walking-Dead/Issue-117,killing a potential rapist is too far for you?,disqus_0vfenj3MaJ,8,1,0
3032,The-Walking-Dead/Issue-117,in a world of cannibals and wavering numbers of humans.... yes. especially if the victim of the rape is technically an enemy thus should not be afforded the laws of order.,karlgrogramnringo,0,4,0
3033,The-Walking-Dead/Issue-117,Basically it's buff Light Yagami without a death note.,Saberhap,5,1,0
3034,The-Walking-Dead/Issue-117,Lucille is his Death Note.,brittanyyutb,1,0,0
3035,The-Walking-Dead/Issue-117,Ruined my fap,awakenbeing,12,1,0
3036,The-Walking-Dead/Issue-117,Amature,disqus_M1NPmxGP3J,9,1,0
3037,The-Walking-Dead/Issue-117,"Negan's vision of the future makes sense, I mean he's basically got the same goals as rick. He's just going about it reaaaaaally wrong.",JayCartere,7,0,0
3038,The-Walking-Dead/Issue-117,Negan out here respecting women,disqus_GnQM8cFvF2,4,0,0
3039,The-Walking-Dead/Issue-117,"*stabs a guy in the neck and rips out his throat, not even fucking flinching* ""We're not monsters""BRUUUUUUUUUUUH",tashaswan,3,0,0
3040,The-Walking-Dead/Issue-117,Negan and his way to expres himself,johanskaarup,3,0,0
3041,The-Walking-Dead/Issue-117,"""the quickest way to a man's heart its trough his vagina"" -Negan",disqus_0vfenj3MaJ,3,0,0
3042,The-Walking-Dead/Issue-117,Negan is the best bar none. I don't care what you say I hope he lives till the end with Rick lol,orochimarujosephjoestarjr,2,0,0
3043,The-Walking-Dead/Issue-117,Negan's goals are actually good in line with rick but he just tax people to high which creates animosity,jayamheengodiz,2,0,0
3044,The-Walking-Dead/Issue-117,"""The fastest way to a man's heart is through his vagina""-Negan",youreawhizzerbarry,1,0,0
3045,The-Walking-Dead/Issue-117,How poor is the english language when you are trying to curse...just f*ck...and that's all.,DarthNandious,1,0,0
3046,The-Walking-Dead/Issue-117,"wasnt negan saw holly there with heath , nicolas and rick , then he still say that Holly is the sniper on the bell tower",goldsilvercrystal,1,0,0
3047,The-Walking-Dead/Issue-117,"How can Negan claim they don't rape when he has a harem of oppressed women, big shocker mate you're a rapist you just don't rely on violence to make it happen",jamieb25,1,1,0
3048,The-Walking-Dead/Issue-117,Those women chose to be with Negan. He didn't force them.,disqus_7RzYEQ5BRT,6,1,0
3049,The-Walking-Dead/Issue-117,"They 'chose' to be with him because he offered them a means to survive in his community as long as they provided him with sex whenever he wanted it, go back and read the issue where he introduces Carl to them and the newest member of his harem has strayed because she was already in a relationship and only prostituted herself to him for survival and negan treats her like property, threatens her and then cooks the face of the guy she actually loves. Negan didn't physically force them no, but he die coerce and trap them into sexual slavery and continued to rape them whenever he felt like it with no thought at all to them as actual people.",jamieb25,0,1,0
3050,The-Walking-Dead/Issue-117,Page 22 --- I can respect that much about Negan.,tonedesh,0,0,0
